,pos_score
7215,0.13055824196677338
7216,0.3952847075210474
7217,0.3872983346207417
7218,1.0464473629061968
7219,0.07537783614444091
7220,0.7364853795464743
7221,0.5905694890769175
7222,0.17787811838447132
7223,0.34668762264076824
7224,0.4899559349388659
7225,0.4166666666666667
7226,0.037688918072220454
7227,0.3334864844249578
7228,0.3247595264191645
7229,0.19364916731037085
7230,0.5745242597140698
7231,0.175
7232,0.26650089544451305
7233,0.22613350843332272
7234,1.061047769151348
7235,0.5011148285857957
7236,0.0
7237,0.25
7238,0.5276448530110863
7239,0.26111648393354675
7240,0.3017549245377093
7241,0.5
7242,0.2651650429449553
7243,0.23717082451262844
7244,0.19364916731037085
7245,0.3247595264191645
7246,0.7115124735378853
7247,0.3051500517025256
7248,0.9452941770058044
7249,0.23985080590006172
7250,0.625
7251,0.3952847075210474
7252,0.18844459036110225
7253,0.0
7254,0.44194173824159216
7255,0.22613350843332272
7256,0.21473892259683333
7257,0.28125
7258,0.47970161180012344
7259,0.8240253983603036
7260,0.4583333333333333
7261,0.24333213169614382
7262,0.15075567228888181
7263,0.4899559349388659
7264,0.5512263114443753
7265,0.8569568250501305
7266,0.30745934690622106
7267,0.5570860145311556
7268,0.037688918072220454
7269,0.6929023281557339
7270,0.5197011503876874
7271,0.5868569175418031
7272,0.6013377943029549
7273,0.3125
7274,0.4410264281704982
7275,0.2766992952647332
7276,0.1386750490563073
7277,0.3333333333333333
7278,0.15309310892394865
7279,0.2946278254943948
7280,0.125
7281,0.3572172541558802
7282,0.43301270189221935
7283,0.3125
7284,0.375
7285,0.2525907427704613
7286,0.25
7287,0.39123794502786874
7288,0.43481317827315213
7289,0.5344770910615021
7290,0.4008918628686366
7291,0.5082538842641198
7292,0.3830161731427133
7293,0.4490132550669373
7294,0.28125
7295,0.5163652433269779
7296,0.25
7297,0.7276068751089989
7298,0.5338740972590241
7299,0.7577722283113839
7300,0.4691574316284183
7301,0.1386750490563073
7302,0.0668153104781061
7303,0.17334381132038412
7304,0.16703827619526523
7305,0.5457051563317492
7306,0.5138701197773616
7307,0.8668451156610705
7308,0.8874119674649424
7309,0.9670617008926231
7310,0.0668153104781061
7311,0.13258252147247765
7312,0.24268133584853777
7313,0.8262141793323751
7314,0.6972899219794573
7315,0.3768891807222045
7316,0.34668762264076824
7317,0.35575623676894264
7318,0.5151021148075838
7319,0.2727723627949905
7320,0.23385358667337133
7321,0.8351913809763262
7322,0.1956559480312316
7323,0.6719840027857805
7324,0.6350006350009525
7325,0.5773502691896257
7326,0.3247595264191645
7327,0.82915619758885
7328,0.46875
7329,0.30151134457776363
7330,0.41602514716892186
7331,0.6645570174272217
7332,0.4588314677411235
7333,0.30066889715147743
7334,0.3127313958110473
7335,0.7115124735378853
7336,0.21221867190679136
7337,0.2916666666666667
7338,0.31622776601683794
7339,0.8775026865555915
7340,0.23717082451262844
7341,0.6324555320336759
7342,0.07905694150420949
7343,1.1592788951836317
7344,0.3633610463437158
7345,0.3432032364918221
7346,0.3099631069330259
7347,0.23457871581420914
7348,0.325
7349,1.1440691547145352
7350,0.6030226891555273
7351,0.07905694150420949
7352,0.2886751345948129
7353,0.6370460758082596
7354,0.5008673033404712
7355,0.5358258812338202
7356,0.6390096504226938
7357,0.36748420762958356
7358,0.31693284552319373
7359,0.20073876713674152
7360,0.3358757210636101
7361,0.3367876570272817
7362,0.875
7363,0.3546040716334876
7364,0.3061862178478973
7365,0.6965260331469925
7366,0.18190171877724973
7367,0.9465502317731697
7368,0.10206207261596577
7369,0.26111648393354675
7370,0.3651483716701107
7371,0.3120188603766914
7372,0.46909709371657093
7373,0.3633610463437158
7374,0.5486726407127174
7375,0.1275775907699572
7376,0.36748420762958356
7377,0.30151134457776363
7378,0.16703827619526523
7379,0.2672612419124244
7380,0.1875
7381,0.0668153104781061
7382,0.21875
7383,0.5883484054145521
7384,0.5753964555687505
7385,0.5653337710833068
7386,0.41781451089836674
7387,0.22592402852876597
7388,0.7909810627737347
7389,0.5412658773652742
7390,0.6933752452815365
7391,0.08183170883849715
7392,0.5463695972893305
7393,0.0
7394,0.5051814855409226
7395,0.5416666666666666
7396,0.9045340337332909
7397,0.3803194146278325
7398,0.701560760020114
7399,0.1865506268111591
7400,0.5153882032022076
7401,0.5393193716300061
7402,0.11785113019775793
7403,0.6063390625908325
7404,0.37267799624996495
7405,0.4807619738204116
7406,1.1520442189225817
7407,0.21650635094610968
7408,0.46875
7409,0.8392857142857143
7410,0.15811388300841897
7411,0.20890725544918337
7412,0.3941203906840411
7413,0.575
7414,0.7406975175468054
7415,0.03125
7416,0.41247895569215276
7417,0.1875
7418,0.53125
7419,0.29282580354113635
7420,0.07905694150420949
7421,0.0
7422,0.03952847075210474
7423,0.37888611415569196
7424,0.5929270612815711
7425,0.26650089544451305
7426,0.5138701197773616
7427,0.5613413993878117
7428,0.3768891807222045
7429,0.26382242650554316
7430,0.7844645405527362
7431,0.8662831110967295
7432,0.7826237921249264
7433,0.03466876226407682
7434,0.1956559480312316
7435,0.29315098498896436
7436,0.5051814855409226
7437,0.5163977794943222
7438,0.1720618004029213
7439,0.25
7440,0.18190171877724973
7441,0.414578098794425
7442,0.8667190566019205
7443,0.22613350843332272
7444,0.48536267169707553
7445,0.5693348372115877
7446,0.1976423537605237
7447,0.4950737714883372
7448,0.5448623679425841
7449,0.23717082451262844
7450,0.3334864844249578
7451,0.75
7452,1.14904851942814
7453,0.7637626158259734
7454,0.45305152225567213
7455,0.5212860351426869
7456,0.18844459036110225
7457,0.28931878117892235
7458,1.2429950783112065
7459,0.3633610463437158
7460,0.36380343755449945
7461,0.48479484492583735
7462,0.21650635094610968
7463,0.036084391824351615
7464,0.6666666666666666
7465,0.82915619758885
7466,0.4195731958391368
7467,0.2946278254943948
7468,0.3118527780418411
7469,0.0
7470,0.65
7471,0.044194173824159216
7472,0.7323126242671343
7473,0.22097086912079608
7474,0.2773500981126146
7475,0.3125
7476,0.8455943246644705
7477,0.4166666666666667
7478,0.7180703308172536
7479,0.18245011229994043
7480,0.41602514716892186
7481,0.2773500981126146
7482,0.48536267169707553
7483,0.0
7484,0.41926274578121053
7485,0.59336610396393
7486,0.7169241683455054
7487,0.7182645876396405
7488,0.1392715036327889
7489,0.570544330734548
7490,0.3572172541558802
7491,0.3388359228427465
7492,0.3227486121839514
7493,0.8125
7494,0.5486726407127174
7495,0.3872983346207417
7496,0.0
7497,0.11785113019775793
7498,0.5433239299507641
7499,0.46638658575094233
7500,0.22360679774997896
7501,0.6310315028394047
7502,0.5466081666101212
7503,0.6605286344459844
7504,0.6123724356957946
7505,0.31234752377721214
7506,0.9035253315161441
7507,0.5679301390639018
7508,1.22590411904476
7509,0.2636098093374891
7510,1.3311179511974136
7511,0.12909944487358055
7512,0.8084520834544433
7513,0.28125
7514,0.3830161731427133
7515,0.7423218080230882
7516,0.6261184023260642
7517,0.5601120336112039
7518,0.2581988897471611
7519,0.40147753427348304
7520,0.13032150878567172
7521,0.3535533905932738
7522,0.3247595264191645
7523,0.5
7524,0.7758144242235596
7525,0.1720618004029213
7526,0.20851441405707477
7527,0.4082482904638631
7528,0.21650635094610965
7529,0.64048986934008
7530,0.4437059837324712
7531,0.12028130608117203
7532,0.2834733547569204
7533,0.6964285714285714
7534,0.23985080590006172
7535,0.3651483716701107
7536,0.6784005252999682
7537,0.5679301390639018
7538,0.11713032141645455
7539,0.5637212876420803
7540,0.59375
7541,0.6587064830174596
7542,0.4657758209531871
7543,0.4375
7544,0.3546040716334876
7545,0.40625
7546,0.5533985905294664
7547,0.3273268353539886
7548,0.5745242597140698
7549,0.15811388300841897
7550,0.475
7551,0.09643959372630743
7552,0.59375
7553,0.45226701686664544
7554,0.36748420762958356
7555,0.4765580322893896
7556,0.48536267169707553
7557,0.2672612419124244
7558,0.7857731963671403
7559,0.529237746757157
7560,0.4301545010073033
7561,0.9821428571428571
7562,0.14433756729740646
7563,0.6030226891555273
7564,0.6776439986371081
7565,0.8588409390688649
7566,0.5590169943749475
7567,0.7298004491997617
7568,0.8425448099399562
7569,0.0
7570,0.7329409123199365
7571,0.34668762264076824
7572,0.36443449342783124
7573,0.47516444521870527
7574,0.2706329386826371
7575,0.6125546622838768
7576,0.5773502691896258
7577,0.6407116072277477
7578,0.5929270612815711
7579,0.6396021490668313
7580,0.0
7581,0.8504200642707612
7582,0.917662935482247
7583,0.4008918628686366
7584,0.036084391824351615
7585,0.041666666666666664
7586,0.18844459036110225
7587,0.7705517503711221
7588,0.37280056753966284
7589,0.0875175052517506
7590,0.381356384904845
7591,0.34375
7592,0.4003087471230873
7593,0.7717436331412897
7594,0.8933148177637957
7595,0.07216878364870322
7596,0.33541019662496846
7597,0.5612665688336717
7598,0.3125
7599,0.3240906080438343
7600,0.1386750490563073
7601,0.05590169943749474
7602,0.819288030372914
7603,0.12909944487358055
7604,0.6856034446626806
7605,0.30151134457776363
7606,0.06338656910463875
7607,0.8504200642707612
7608,0.17677669529663687
7609,0.8185577344976238
7610,0.5163652433269779
7611,0.2708333333333333
7612,0.5679301390639018
7613,0.8293610033712964
7614,0.2638
7615,0.3611575592573076
7616,0.529237746757157
7617,1.0677135640713573
7618,0.12028130608117203
7619,0.3535533905932738
7620,0.30935921676911454
7621,0.14433756729740643
7622,0.40158725257230393
7623,0.041666666666666664
7624,0.12126781251816648
7625,0.2916666666666667
7626,0.3333333333333333
7627,0.1433848336691011
7628,0.8714212528966687
7629,0.625
7630,0.5338740972590241
7631,0.4899559349388659
7632,0.4691574316284183
7633,0.5152098373193085
7634,0.4195731958391368
7635,0.75
7636,0.7267220926874316
7637,0.3334864844249578
7638,0.5593496436125832
7639,0.6804138174397717
7640,0.8017837257372732
7641,0.15075567228888181
7642,0.4258312304682517
7643,0.5433239299507641
7644,0.8267027881893226
7645,0.15158476564770812
7646,0.57282196186948
7647,0.24514516892273006
7648,0.45305152225567213
7649,0.4861359120657514
7650,0.4685212856658182
7651,0.45226701686664544
7652,0.7973815320737669
7653,0.13638618139749525
7654,0.7819290527140305
7655,0.7397954428741078
7656,0.16770509831248423
7657,0.6149186938124421
7658,0.48507125007266594
7659,0.75104094428999
7660,0.23985080590006172
7661,0.1275775907699572
7662,0.5
7663,0.3969283100678677
7664,0.23717082451262844
7665,0.9313164126206875
7666,0.649519052838329
7667,0.649519052838329
7668,0.2581988897471611
7669,0.4244373438135827
7670,0.8125
7671,0.3247595264191645
7672,0.5416666666666666
7673,0.6254627916220946
7674,0.0
7675,0.7916666666666666
7676,0.31622776601683794
7677,0.30151134457776363
7678,0.3334864844249578
7679,0.25155764746872633
7680,0.5161854012087639
7681,0.6240377207533828
7682,0.2773500981126146
7683,0.3133141568291564
7684,0.8146182794269169
7685,0.46875
7686,0.9501747372194231
7687,0.1889822365046136
7688,0.9399424704874693
7689,0.5103103630798288
7690,0.5393598899705937
7691,0.3240594619567849
7692,0.2773500981126146
7693,0.5921705696896439
7694,0.2886751345948129
7695,0.0
7696,0.96875
7697,0.6030226891555273
7698,0.4375
7699,0.5653337710833068
7700,0.20833333333333334
7701,0.7180703308172536
7702,0.5625
7703,0.7385489458759964
7704,0.07216878364870323
7705,0.43429951810768963
7706,0.39044759485022357
7707,0.5359330785703401
7708,0.20890725544918337
7709,0.414578098794425
7710,0.4
7711,0.1767766952966369
7712,0.2867073193284778
7713,0.2766992952647332
7714,0.3388359228427465
7715,0.6123724356957946
7716,0.21650635094610968
7717,0.36084391824351614
7718,0.2
7719,0.4583333333333333
7720,0.16556654463313047
7721,0.31622776601683794
7722,0.673519882600406
7723,0.11225331376673432
7724,0.36084391824351614
7725,0.15625
7726,0.8554851481526009
7727,0.4337638086178545
7728,0.16666666666666666
7729,0.4410264281704982
7730,0.41781451089836674
7731,0.6013377943029549
7732,0.4375
7733,0.5330017908890261
7734,0.35575623676894264
7735,0.45509102730910317
7736,0.4691574316284183
7737,0.1336306209562122
7738,0.36084391824351614
7739,0.47193990372426947
7740,0.4315473416765629
7741,0.7941013883159839
7742,0.5638338885222791
7743,0.4301545010073033
7744,0.13975424859373686
7745,0.25
7746,0.6681531047810609
7747,0.0
7748,0.05212860351426869
7749,0.20851441405707477
7750,0.381356384904845
7751,0.9594032236002469
7752,1.054641417031646
7753,0.5051814855409226
7754,0.9791666666666666
7755,0.36490022459988086
7756,0.7708051796660425
7757,0.2795084971874737
7758,0.6872031245042168
7759,0.0
7760,0.6134346610139774
7761,0.5310661446562001
7762,0.3118527780418411
7763,0.7267220926874316
7764,0.753778361444409
7765,0.1386750490563073
7766,0.5863019699779287
7767,0.44194173824159216
7768,0.875
7769,0.5020790110464023
7770,0.5031152949374527
7771,0.5330017908890261
7772,0.11225331376673432
7773,0.08219949365267865
7774,0.35575623676894264
7775,0.545544725589981
7776,0.6637384880265758
7777,0.2886751345948129
7778,0.44362213114101423
7779,0.3608439182435161
7780,0.47970161180012344
7781,0.2795084971874737
7782,0.5200314339611524
7783,0.5834599659915782
7784,0.2904737509655563
7785,0.5718696387472675
7786,0.08603090020146065
7787,0.24268133584853777
7788,0.6454972243679028
7789,0.5929270612815711
7790,0.40032038451271784
7791,0.575
7792,0.24268133584853777
7793,0.3082481011975449
7794,0.0
7795,0.5773502691896257
7796,0.2551551815399144
7797,0.375
7798,0.4875084344749437
7799,0.20205596478012178
7800,0.46075611298405356
7801,0.7160894433721886
7802,0.4726470885029022
7803,0.375
7804,0.037688918072220454
7805,0.47516444521870527
7806,0.13638618139749525
7807,0.4166666666666667
7808,0.5393598899705937
7809,0.27868520085657683
7810,0.03952847075210474
7811,0.36490022459988086
7812,
7813,0.22097086912079608
7814,0.600099198148979
7815,0.21650635094610968
7816,0.5121475197315839
7817,0.879191640756707
7818,0.22592402852876597
7819,0.15625
7820,0.6683495915092552
7821,0.917662935482247
7822,0.7399500264657518
7823,0.38418803524911005
7824,0.125
7825,0.4629100498862757
7826,0.03125
7827,0.3779644730092272
7828,0.5951190357119042
7829,0.6516075439283587
7830,0.7683760704982201
7831,0.18042195912175807
7832,0.32143477176559476
7833,0.5899375524489636
7834,1.023989798546295
7835,0.22592402852876597
7836,0.19364916731037085
7837,0.0
7838,0.9548151257129417
7839,0.2
7840,0.6549945474146004
7841,0.701560760020114
7842,0.13258252147247765
7843,0.12126781251816648
7844,0.30316953129541624
7845,0.15467960838455727
7846,0.3240906080438343
7847,0.23717082451262844
7848,0.5412658773652742
7849,0.125
7850,0.16770509831248423
7851,0.2004459314343183
7852,0.23717082451262844
7853,0.725
7854,0.6388888888888888
7855,0.3061862178478973
7856,0.4089564406759849
7857,0.3423265984407288
7858,0.9057894597833127
7859,0.8125
7860,0.5056498968474316
7861,0.25
7862,0.7683760704982201
7863,0.5197011503876874
7864,0.3307189138830738
7865,0.6002450479987809
7866,0.46875
7867,1.225382593315247
7868,0.5031152949374527
7869,0.25
7870,0.3997513431667695
7871,0.5911805860260616
7872,0.5412658773652742
7873,0.06933752452815364
7874,0.5200314339611524
7875,0.8664763412811685
7876,0.2795084971874737
7877,0.40147753427348304
7878,0.6457095240692089
7879,0.46770717334674267
7880,0.8780541105074453
7881,0.43327037088371767
7882,0.5161854012087639
7883,0.5521762840331416
